"","mydate","county_nam","positive","Positive_7_Day_Avg","New_Cases_Today","New_Cases_7_Day_Avg","New_Deaths_Today","New_Deaths_7_Day_Avg","Recovered_Since_Yesterday","active_cases","Active_Cases_7_Day_Avg"
"270",2021-03-18,"Lawrence",2064,2062,0,0.86,0,0.14,2,9,11.14
"271",2021-03-18,"Lee",1650,1649.14,1,0.29,0,0,2,3,4.57
"272",2021-03-18,"Lincoln",3172,3170.43,1,0.71,0,0.29,0,8,8.86
"273",2021-03-18,"LittleRiver",1204,1203,-1,0.86,0,0,-1,12,14.71
"274",2021-03-18,"Logan",2201,2197.29,2,1.57,0,0,1,16,17.71
"275",2021-03-18,"Lonoke",6986,6966.29,4,8.43,0,0.29,15,66,86.14
"276",2021-03-18,"Madison",1421,1419,1,0.57,0,0.14,1,6,8.14
"277",2021-03-18,"Marion",1002,990.71,4,2.71,0,0,4,11,11
"278",2021-03-18,"Miller",4143,4119,14,6.71,0,0.14,4,50,39.14
"279",2021-03-18,"MissingCountyInfo",3196,3202.57,-25,-4.71,0,0,-21,38,38.86
"280",2021-03-18,"Mississippi",5711,5703.71,3,2,0,0,1,22,21.29
"281",2021-03-18,"Monroe",853,847,2,2,0,0,1,13,9.14
"282",2021-03-18,"Montgomery",744,743.29,0,0.57,0,0.14,0,5,5.57
"283",2021-03-18,"Nevada",813,806.43,0,2.14,0,0,0,13,7
"284",2021-03-18,"Newton",702,699.57,1,0.71,0,0,0,8,6.14
"285",2021-03-18,"Ouachita",2270,2260.57,3,3.43,0,0.14,2,8,7.71
"286",2021-03-18,"Perry",815,809.86,1,1.71,0,0.14,0,12,7.14
"287",2021-03-18,"Phillips",1727,1725.57,0,0.86,0,0,4,10,17.29
"288",2021-03-18,"Pike",991,989.86,0,0.71,0,0,0,10,10.86
"289",2021-03-18,"Poinsett",3100,3096.71,1,1.14,0,0.14,0,13,11.43
"290",2021-03-18,"Polk",1945,1926,18,3.86,0,0.14,18,8,13.29
"291",2021-03-18,"Pope",7824,7811.14,5,4.86,1,0.29,-1,50,48.43
"292",2021-03-18,"Prairie",885,884.43,0,0.43,0,0,0,4,8
"293",2021-03-18,"Pulaski",37990,37894.86,27,34.43,-1,2.71,31,331,344.86
"294",2021-03-18,"Randolph",2046,2042.29,0,2,0,0,1,25,26.14
"295",2021-03-18,"Saline",11638,11602.29,4,11.86,0,0.14,16,67,81.57
"296",2021-03-18,"Scott",925,924.43,0,0.14,0,0,1,4,4.43
"297",2021-03-18,"Searcy",667,665.57,1,0.29,0,0,1,1,1.86
"298",2021-03-18,"Sebastian",14889,14850.14,8,15.14,0,1,18,136,166
"299",2021-03-18,"Sevier",2771,2762.43,3,2.57,0,0,1,35,34.57
"300",2021-03-18,"Sharp",1540,1536.86,2,1.14,0,0,5,7,10.57
"301",2021-03-18,"St.Francis",3486,3479.43,2,2.29,0,0.14,1,31,30.86
"302",2021-03-18,"Stone",980,975.29,1,0.86,0,0,0,4,3.86
"303",2021-03-18,"Union",3868,3854.43,6,4.14,0,0.57,10,27,34.29
"304",2021-03-18,"VanBuren",1227,1222.86,1,1.14,0,0,4,13,15
"305",2021-03-18,"Washington",29939,29855.86,32,27.43,0,1.14,45,256,280.43
"306",2021-03-18,"White",7712,7689.43,5,7.57,0,0,1,76,70.29
"307",2021-03-18,"Woodruff",628,627.86,0,0.14,0,0.14,0,3,2.57
"308",2021-03-18,"Yell",3399,3396,1,0.71,0,0,7,7,14.86
"309",2021-03-17,"Arkansas_all_counties",327781,326941.71,325,297.29,14,17.86,378,2808,3017.57
"310",2021-03-17,"Arkansas_county",2017,2009,4,1.57,0,0.29,3,16,13
"311",2021-03-17,"Ashley",1872,1863.86,4,2.43,0,0.29,4,18,19.43
"312",2021-03-17,"Baxter",3003,2979.29,9,9,0,0.57,6,86,77
"313",2021-03-17,"Benton",27837,27751.86,19,32.71,1,1.14,31,322,344.29
"314",2021-03-17,"Boone",3705,3695.57,3,4.14,0,0.29,1,32,29.43
"315",2021-03-17,"Bradley",1334,1329.86,3,1.29,0,0.14,3,10,8.86
"316",2021-03-17,"Calhoun",406,404.57,0,0.29,0,0,0,4,3.86
"317",2021-03-17,"Carroll",2735,2733.86,0,0.86,0,0.14,3,10,14.43
"318",2021-03-17,"Chicot",1602,1600.43,0,1,0,0,2,9,9.14
"319",2021-03-17,"Clark",2067,2062.43,3,1.14,0,0.29,2,9,10
"320",2021-03-17,"Clay",1708,1705.86,1,0.71,0,0,2,7,10.86
"321",2021-03-17,"Cleburne",1922,1913.43,5,2.43,0,0.29,1,20,17.43
"322",2021-03-17,"Cleveland",937,936.14,0,0.14,0,0,0,6,7
"323",2021-03-17,"Columbia",2294,2290.29,0,1.57,0,0.29,4,9,15.29
"324",2021-03-17,"Conway",2172,2167.43,3,1.14,0,0,1,13,11.86
"325",2021-03-17,"Craighead",12992,12974.43,2,8.43,0,0.29,11,84,101.57
"326",2021-03-17,"Crawford",6917,6893.29,8,6.71,0,0.43,14,75,78.57
"327",2021-03-17,"Crittenden",5813,5809,2,2.43,1,0.43,5,28,43.71
"328",2021-03-17,"Cross",1911,1908,0,1.43,0,0.14,3,10,11.43
"329",2021-03-17,"Dallas",750,748.43,1,0.43,0,0.14,0,4,5.43
"330",2021-03-17,"Desha",1350,1348.29,1,1.29,0,0,3,9,13.14
"331",2021-03-17,"Drew",1967,1964.43,0,1.14,0,0,1,10,11.71
"332",2021-03-17,"Faulkner",12048,12010,11,16.71,0,0.29,13,154,152.86
"333",2021-03-17,"Franklin",1662,1658.29,1,1.86,0,0,2,23,24.29
"334",2021-03-17,"Fulton",1094,1092.14,0,0.86,0,0.14,1,9,8.29
"335",2021-03-17,"Garland",9955,9932.57,3,10.57,2,1.14,6,94,108.14
"336",2021-03-17,"Grant",1621,1615.71,1,1.86,0,0,2,19,22
"337",2021-03-17,"Greene",5970,5955.57,6,4.29,0,0.14,3,45,43.14
"338",2021-03-17,"Hempstead",1952,1945,5,2.14,0,0,-1,17,12.71
"339",2021-03-17,"HotSpring",4940,4930.14,4,3.86,0,0.14,15,56,71
"340",2021-03-17,"Howard",1617,1615.71,0,0.71,0,0,2,8,11.86
"341",2021-03-17,"Independence",3695,3692.43,-1,0.86,0,0.29,-1,8,5.29
"342",2021-03-17,"Izard",1646,1645.57,0,0.43,0,0,1,1,5.71
"343",2021-03-17,"Jackson",3195,3193.14,1,1.14,1,0.14,-2,13,11.29
"344",2021-03-17,"Jefferson",8695,8683.29,3,5.43,0,0.14,5,53,61.29
"345",2021-03-17,"Johnson",2843,2832.14,0,5.14,0,0.57,7,49,53.29
"346",2021-03-17,"Lafayette",541,541,0,0.14,0,0,1,1,2.43
"347",2021-03-17,"Lawrence",2064,2061.14,2,1,0,0.14,2,11,11.14
"348",2021-03-17,"Lee",1649,1648.86,0,0.14,0,0,1,4,4.71
"349",2021-03-17,"Lincoln",3171,3169.71,0,1.57,0,0.29,1,7,9
"350",2021-03-17,"LittleRiver",1205,1202.14,0,1.71,0,0,3,12,15.29
"351",2021-03-17,"Logan",2199,2195.71,-1,1.57,0,0,2,15,18.43
"352",2021-03-17,"Lonoke",6982,6957.86,5,8.86,0,0.29,14,77,89.71
"353",2021-03-17,"Madison",1420,1418.43,0,0.86,0,0.14,2,6,8.86
"354",2021-03-17,"Marion",998,988,10,2.14,0,0,9,11,11.43
"355",2021-03-17,"Miller",4129,4112.29,13,5.57,0,0.14,5,40,37
"356",2021-03-17,"MissingCountyInfo",3221,3207.29,30,-0.71,0,0,22,42,42
"357",2021-03-17,"Mississippi",5708,5701.71,3,1.86,0,0,3,20,21.71
"358",2021-03-17,"Monroe",851,845,4,1.86,0,0,1,12,8
"359",2021-03-17,"Montgomery",744,742.71,0,0.57,0,0.14,1,5,6
"360",2021-03-17,"Nevada",813,804.29,5,2.14,0,0,0,13,5.43
"361",2021-03-17,"Newton",701,698.86,1,0.57,0,0,0,7,5.71
"362",2021-03-17,"Ouachita",2267,2257.14,7,3.14,0,0.14,5,7,8.29
"363",2021-03-17,"Perry",814,808.14,0,1.57,1,0.14,-1,11,6
"364",2021-03-17,"Phillips",1727,1724.71,1,1.14,0,0.14,2,14,18.71
"365",2021-03-17,"Pike",991,989.14,0,0.86,0,0,2,10,11.14
"366",2021-03-17,"Poinsett",3099,3095.57,3,1.14,0,0.14,1,12,10.86
"367",2021-03-17,"Polk",1927,1922.14,4,1.43,0,0.29,7,8,14.71
"368",2021-03-17,"Pope",7819,7806.29,3,4.14,1,0.14,8,45,48.71
"369",2021-03-17,"Prairie",885,884,0,0.57,0,0,3,4,9
"370",2021-03-17,"Pulaski",37963,37860.43,35,33.86,6,3.14,27,336,349.43
"371",2021-03-17,"Randolph",2046,2040.29,1,2.29,0,0,2,26,26
"372",2021-03-17,"Saline",11634,11590.43,11,13.43,0,0.29,13,79,84.86
"373",2021-03-17,"Scott",925,924.29,0,0.43,0,0,0,5,4.57
"374",2021-03-17,"Searcy",666,665.29,0,0.14,0,0,0,1,2.43
"375",2021-03-17,"Sebastian",14881,14835,20,16.14,1,1,18,146,170.29
"376",2021-03-17,"Sevier",2768,2759.86,5,2.57,0,0,6,33,35
"377",2021-03-17,"Sharp",1538,1535.71,0,1,0,0,1,10,11.43
"378",2021-03-17,"St.Francis",3484,3477.14,2,3,0,0.29,5,30,30.43
"379",2021-03-17,"Stone",979,974.43,4,0.86,0,0,4,3,4.14
"380",2021-03-17,"Union",3862,3850.29,6,3.57,0,0.57,7,32,36
"381",2021-03-17,"VanBuren",1226,1221.71,2,1.14,0,0,-1,16,15.57
"382",2021-03-17,"Washington",29907,29828.43,34,28.14,0,1.71,36,269,285.86
"383",2021-03-17,"White",7707,7681.86,12,7.71,0,0.43,9,72,68.43
"384",2021-03-17,"Woodruff",628,627.71,0,0.29,0,0.14,0,3,2.57
"385",2021-03-17,"Yell",3398,3395.29,1,0.71,0,0,4,13,17.71
"386",2021-03-16,"Arkansas_all_counties",327456,326644.43,396,296.14,12,19.43,372,2875,3077.43
"387",2021-03-16,"Arkansas_county",2013,2007.43,6,1.14,0,0.29,1,15,13.14
"388",2021-03-16,"Ashley",1868,1861.43,5,2.57,0,0.57,7,18,20.14
"389",2021-03-16,"Baxter",2994,2970.29,15,9.29,0,0.57,6,83,72.14
"390",2021-03-16,"Benton",27818,27719.14,49,35.29,0,1,33,335,350.14
"391",2021-03-16,"Boone",3702,3691.43,4,4,0,0.43,0,30,29.14
"392",2021-03-16,"Bradley",1331,1328.57,1,0.86,0,0.14,0,10,8.29
"393",2021-03-16,"Calhoun",406,404.29,2,0.43,0,0,1,4,4.14
"394",2021-03-16,"Carroll",2735,2733,0,1,0,0.14,2,13,14.86
"395",2021-03-16,"Chicot",1602,1599.43,0,1.14,0,0,0,11,9
"396",2021-03-16,"Clark",2064,2061.29,2,0.86,0,0.29,1,8,12.43
"397",2021-03-16,"Clay",1707,1705.14,1,0.71,0,0,3,8,11.57
"398",2021-03-16,"Cleburne",1917,1911,4,2.14,0,0.43,4,16,16.86
"399",2021-03-16,"Cleveland",937,936,1,0.29,0,0.14,2,6,7.43
"400",2021-03-16,"Columbia",2294,2288.71,0,1.57,1,0.29,2,13,18.29
"401",2021-03-16,"Conway",2169,2166.29,2,1,0,0,1,11,12
"402",2021-03-16,"Craighead",12990,12966,9,9,1,0.29,12,93,104.71
"403",2021-03-16,"Crawford",6909,6886.57,8,6.57,0,1,6,81,80.86
"404",2021-03-16,"Crittenden",5811,5806.57,0,2.57,0,0.29,10,32,47.14
"405",2021-03-16,"Cross",1911,1906.57,2,1.43,0,0.14,0,13,11.71
"406",2021-03-16,"Dallas",749,748,0,0.43,0,0.29,1,3,6.29
"407",2021-03-16,"Desha",1349,1347,-1,1.14,0,0,0,11,14.14
"408",2021-03-16,"Drew",1967,1963.29,2,1.57,0,0.29,3,11,11.86
"409",2021-03-16,"Faulkner",12037,11993.29,22,18.14,1,0.43,12,156,149.14
"410",2021-03-16,"Franklin",1661,1656.43,1,1.86,0,0,1,24,24.14
"411",2021-03-16,"Fulton",1094,1091.29,1,1.14,0,0.14,0,10,7.86
"412",2021-03-16,"Garland",9952,9922,14,11.57,0,1.43,14,99,112.71
"413",2021-03-16,"Grant",1620,1613.86,5,2.71,0,0,3,20,23.57
"414",2021-03-16,"Greene",5964,5951.29,6,4.29,0,0.14,6,42,43
"415",2021-03-16,"Hempstead",1947,1942.86,1,1.29,0,0,2,11,12
"416",2021-03-16,"HotSpring",4936,4926.29,4,4,0,0.14,6,67,74.57
"417",2021-03-16,"Howard",1617,1615,1,1,0,0,2,10,13.43
"418",2021-03-16,"Independence",3696,3691.57,4,2.43,1,0.29,-1,8,5.29
"419",2021-03-16,"Izard",1646,1645.14,0,0.43,0,0,2,2,6.86
"420",2021-03-16,"Jackson",3194,3192,0,1.43,0,0,0,11,10.86
"421",2021-03-16,"Jefferson",8692,8677.86,4,5.71,0,0.14,13,55,62.43
"422",2021-03-16,"Johnson",2843,2827,7,5.43,2,0.57,2,56,53.71
"423",2021-03-16,"Lafayette",541,540.86,0,0.14,0,0,0,2,2.71
"424",2021-03-16,"Lawrence",2062,2060.14,1,0.86,0,0.14,1,11,10.71
"425",2021-03-16,"Lee",1649,1648.71,0,0.14,0,0,0,5,4.86
"426",2021-03-16,"Lincoln",3171,3168.14,1,1.86,0,0.43,2,8,9.57
"427",2021-03-16,"LittleRiver",1205,1200.43,2,2.14,0,0,2,15,15.71
"428",2021-03-16,"Logan",2200,2194.14,1,1.86,0,0.14,2,18,19
"429",2021-03-16,"Lonoke",6977,6949,10,9.14,0,0.43,12,86,92.86
"430",2021-03-16,"Madison",1420,1417.57,1,1.29,0,0.14,1,8,9.14
"431",2021-03-16,"Marion",988,985.86,1,0.86,0,0,0,10,12.14
"432",2021-03-16,"Miller",4116,4106.71,2,4.14,0,0.14,4,32,36.29
"433",2021-03-16,"MissingCountyInfo",3191,3208,1,-9.71,0,0,-2,34,45
"434",2021-03-16,"Mississippi",5705,5699.86,3,1.71,0,0,3,20,22.71
"435",2021-03-16,"Monroe",847,843.14,2,1.29,0,0,0,9,7
"436",2021-03-16,"Montgomery",744,742.14,1,0.57,0,0.14,0,6,6.57
"437",2021-03-16,"Nevada",808,802.14,5,1.43,0,0,0,8,4.29
"438",2021-03-16,"Newton",700,698.29,1,0.43,0,0,1,6,5.43
"439",2021-03-16,"Ouachita",2260,2254,1,2.43,0,0.29,2,5,9.29
"440",2021-03-16,"Perry",814,806.57,5,1.71,0,0,0,11,5.14
"441",2021-03-16,"Phillips",1726,1723.57,0,1.14,0,0.14,3,15,19.29
"442",2021-03-16,"Pike",991,988.29,2,1,0,0,0,12,11.29
"443",2021-03-16,"Poinsett",3096,3094.43,0,1.43,0,0.14,1,10,10.43
"444",2021-03-16,"Polk",1923,1920.71,1,1,0,0.29,5,11,16.57
"445",2021-03-16,"Pope",7816,7802.14,8,4.57,0,0.14,2,51,50.71
"446",2021-03-16,"Prairie",885,883.43,1,0.57,0,0,2,7,9.86
"447",2021-03-16,"Pulaski",37928,37826.57,53,34.71,3,2.43,44,334,354.71
"448",2021-03-16,"Randolph",2045,2038,3,2.71,0,0.14,2,27,26.57
"449",2021-03-16,"Saline",11623,11577,29,13,1,0.29,24,81,87.57
"450",2021-03-16,"Scott",925,923.86,1,0.57,0,0,0,5,4.29
"451",2021-03-16,"Searcy",666,665.14,1,0.14,0,0,1,1,3
"452",2021-03-16,"Sebastian",14861,14818.86,14,14.71,1,1,49,145,173.86
"453",2021-03-16,"Sevier",2763,2757.29,3,2.43,0,0,1,34,35.71
"454",2021-03-16,"Sharp",1538,1534.71,0,1.14,0,0,2,11,11.86
"455",2021-03-16,"St.Francis",3482,3474.14,5,2.86,1,0.29,1,33,29.71
"456",2021-03-16,"Stone",975,973.57,1,0.43,0,0,1,3,4.57
"457",2021-03-16,"Union",3856,3846.71,4,8.29,0,0.57,4,33,38.71
"458",2021-03-16,"VanBuren",1224,1220.57,3,1,0,0,2,13,16
"459",2021-03-16,"Washington",29873,29800.29,32,27.29,0,1.71,36,271,288.57
"460",2021-03-16,"White",7695,7674.14,13,7.14,0,0.43,7,69,67.57
"461",2021-03-16,"Woodruff",628,627.43,0,0.29,0,0.14,-1,3,2.57
"462",2021-03-16,"Yell",3397,3394.57,2,1,0,0,1,16,19.71
"463",2021-03-15,"Arkansas_all_counties",327060,326348.29,117,301.29,7,19.71,332,2863,3161.14
"464",2021-03-15,"Arkansas_county",2007,2006.29,0,0.29,0,0.29,1,10,13.57
"465",2021-03-15,"Ashley",1863,1858.86,0,2,0,0.57,0,20,20.86
"466",2021-03-15,"Baxter",2979,2961,-1,9.43,0,0.57,6,74,66.71
"467",2021-03-15,"Benton",27769,27683.86,14,35,0,1.29,48,319,354.86
"468",2021-03-15,"Boone",3698,3687.43,0,3.71,0,0.43,4,26,29.43
"469",2021-03-15,"Bradley",1330,1327.71,0,0.71,0,0.14,0,9,7.71
"470",2021-03-15,"Calhoun",404,403.86,0,0.43,0,0.14,0,3,4.29
"471",2021-03-15,"Carroll",2735,2732,-1,1,0,0.14,2,15,14.86
"472",2021-03-15,"Chicot",1602,1598.29,1,1.14,0,0,0,11,8.43
"473",2021-03-15,"Clark",2062,2060.43,0,0.71,0,0.29,2,7,15.43
"474",2021-03-15,"Clay",1706,1704.43,0,0.71,0,0,2,10,12.71
"475",2021-03-15,"Cleburne",1913,1908.86,1,2.43,0,0.43,2,16,17.14
"476",2021-03-15,"Cleveland",936,935.71,0,1.14,0,0.14,0,7,7.86
"477",2021-03-15,"Columbia",2294,2287.14,3,1.71,0,0.14,3,16,21.57
"478",2021-03-15,"Conway",2167,2165.29,0,1,0,0.14,2,10,12.57
"479",2021-03-15,"Craighead",12981,12957,7,8.57,0,0.14,17,97,107.71
"480",2021-03-15,"Crawford",6901,6880,13,7.29,0,1,8,79,83.43
"481",2021-03-15,"Crittenden",5811,5804,1,2.71,0,0.29,5,42,51.14
"482",2021-03-15,"Cross",1909,1905.14,0,1.14,0,0.29,0,11,11.71
"483",2021-03-15,"Dallas",749,747.57,0,0.57,0,0.29,1,4,7.57
"484",2021-03-15,"Desha",1350,1345.86,1,1.29,0,0,1,12,15.29
"485",2021-03-15,"Drew",1965,1961.71,0,1.43,0,0.29,1,12,12.14
"486",2021-03-15,"Faulkner",12015,11975.14,2,19.14,0,0.29,16,147,144.71
"487",2021-03-15,"Franklin",1660,1654.57,0,1.71,0,0,2,24,24
"488",2021-03-15,"Fulton",1093,1090.14,0,1.43,0,0.14,0,9,7.29
"489",2021-03-15,"Garland",9938,9910.43,5,15.71,0,1.43,15,99,117.71
"490",2021-03-15,"Grant",1615,1611.14,0,2.57,0,0,1,18,24.57
"491",2021-03-15,"Greene",5958,5947,3,4.43,0,0,2,42,43.71
"492",2021-03-15,"Hempstead",1946,1941.57,0,1.43,0,-0.14,2,12,13.57
"493",2021-03-15,"HotSpring",4932,4922.29,0,4.14,0,0.29,4,69,85.86
"494",2021-03-15,"Howard",1616,1614,0,1.57,0,0,1,11,15
"495",2021-03-15,"Independence",3692,3689.14,0,1.86,0,0.14,0,4,5.43
"496",2021-03-15,"Izard",1646,1644.71,0,0.57,0,0,3,4,8
"497",2021-03-15,"Jackson",3194,3190.57,0,1.57,0,-0.14,0,11,10.43
"498",2021-03-15,"Jefferson",8688,8672.14,2,6.29,0,0.14,6,64,63.43
"499",2021-03-15,"Johnson",2836,2821.57,2,5.14,0,0.29,3,53,53.86
"500",2021-03-15,"Lafayette",541,540.71,0,0.29,0,0,0,2,3
"501",2021-03-15,"Lawrence",2061,2059.29,0,0.86,0,0.14,1,11,10.71
"502",2021-03-15,"Lee",1649,1648.57,0,0.43,0,0,0,5,5
"503",2021-03-15,"Lincoln",3170,3166.29,0,1.71,0,0.43,0,9,12.29
"504",2021-03-15,"LittleRiver",1203,1198.29,0,2.14,0,0,1,15,15.71
"505",2021-03-15,"Logan",2199,2192.29,2,1.71,0,0.14,0,19,19.71
"506",2021-03-15,"Lonoke",6967,6939.86,7,8.43,0,0.43,14,88,96.71
"507",2021-03-15,"Madison",1419,1416.29,0,1,0,0.14,3,8,8.86
"508",2021-03-15,"Marion",987,985,0,0.86,0,0,1,9,13.14
"509",2021-03-15,"Miller",4114,4102.57,1,4.71,0,0.29,5,34,37.14
"510",2021-03-15,"MissingCountyInfo",3190,3217.71,-2,-11.86,0,0,2,31,50.57
"511",2021-03-15,"Mississippi",5702,5698.14,1,1.71,0,0.14,3,20,24.14
"512",2021-03-15,"Monroe",845,841.86,0,1,0,0,1,7,6.57
"513",2021-03-15,"Montgomery",743,741.57,0,0.57,0,0.14,0,5,7
"514",2021-03-15,"Nevada",803,800.71,0,0.86,0,0,1,3,4
"515",2021-03-15,"Newton",699,697.86,0,0.43,0,0,0,6,5.43
"516",2021-03-15,"Ouachita",2259,2251.57,2,2.57,0,0.57,3,6,11.14
"517",2021-03-15,"Perry",809,804.86,2,1.14,0,0,0,6,4.29
"518",2021-03-15,"Phillips",1726,1722.43,1,1.29,0,0.29,4,18,19.57
"519",2021-03-15,"Pike",989,987.29,0,1.14,0,0,1,10,12.29
"520",2021-03-15,"Poinsett",3096,3093,0,1.43,1,0.14,0,11,10.14
"521",2021-03-15,"Polk",1922,1919.71,0,1.14,1,0.29,0,15,18.29
"522",2021-03-15,"Pope",7808,7797.57,2,4.43,0,0.14,6,45,52.86
"523",2021-03-15,"Prairie",884,882.86,-1,0.43,0,0,2,8,10.29
"524",2021-03-15,"Pulaski",37875,37791.86,12,30.43,4,2.14,32,328,361
"525",2021-03-15,"Randolph",2042,2035.29,0,3.43,0,0.29,2,26,26.57
"526",2021-03-15,"Saline",11594,11564,12,11,0,0,20,77,91.14
"527",2021-03-15,"Scott",924,923.29,0,0.43,0,0,0,4,3.86
"528",2021-03-15,"Searcy",665,665,0,0,0,0,2,1,3.57
"529",2021-03-15,"Sebastian",14847,14804.14,6,16.29,0,1,17,181,178.86
"530",2021-03-15,"Sevier",2760,2754.86,1,4.14,0,0,2,32,35.86
"531",2021-03-15,"Sharp",1538,1533.57,2,1.14,0,0,0,13,12.29
"532",2021-03-15,"St.Francis",3477,3471.29,0,2.86,0,0.29,-1,30,29.29
"533",2021-03-15,"Stone",974,973.14,1,0.43,0,0,2,3,5.29
"534",2021-03-15,"Union",3852,3838.43,1,9.43,0,0.57,3,33,40.29
"535",2021-03-15,"VanBuren",1221,1219.57,0,0.86,0,0,5,12,16.71
"536",2021-03-15,"Washington",29841,29773,13,31.29,0,1.86,32,275,292.14
"537",2021-03-15,"White",7682,7667,1,7.71,0,0.71,7,63,66.57
"538",2021-03-15,"Woodruff",628,627.14,0,0.29,1,0.14,-1,2,2.57
"539",2021-03-15,"Yell",3395,3393.57,0,1.14,0,0,2,15,21.71
