"","mydate","county_nam","positive","PctPositivty","PctPositivty7dAvg","Tests_7_Day_Avg","Positive_7_Day_Avg","New_Cases_Today","New_Tests_Dashboard","New_Cases_7_Day_Avg"
"1",2021-04-04,"Arkansas_all_counties",331054,0.026,0.025,6333.143,330568.29,84,3286,160.71
"2",2021-04-03,"Arkansas_all_counties",330970,0.04,0.025,6239.571,330407.57,217,5368,158.57
"3",2021-04-02,"Arkansas_all_counties",330753,0.028,0.025,6150.429,330249,144,5184,151.14
"4",2021-04-01,"Arkansas_all_counties",330609,0.024,0.025,6211.286,330097.86,211,8803,156.86
"5",2021-03-31,"Arkansas_all_counties",330398,0.026,0.029,6083.429,329941,212,8060,174.43
"6",2021-03-30,"Arkansas_all_counties",330186,0.017,0.028,6345.714,329766.57,178,10297,177.14
"7",2021-03-29,"Arkansas_all_counties",330008,0.024,0.029,6506,329589.43,79,3334,185.86
"8",2021-03-28,"Arkansas_all_counties",329929,0.026,0.029,6374,329403.57,69,2631,182
"9",2021-03-27,"Arkansas_all_counties",329860,0.035,0.029,6512.143,329221.57,165,4744,187.57
"10",2021-03-26,"Arkansas_all_counties",329695,0.033,0.03,6846.714,329034,184,5610,203.14
"11",2021-03-25,"Arkansas_all_counties",329511,0.042,0.03,7035.857,328830.86,334,7908,209.43
"12",2021-03-24,"Arkansas_all_counties",329177,0.023,0.027,7362.429,328621.43,231,9896,199.43
"13",2021-03-23,"Arkansas_all_counties",328946,0.021,0.029,7384,328422,239,11419,212.86
"14",2021-03-22,"Arkansas_all_counties",328707,0.022,0.034,6828,328209.14,52,2410,235.29
"15",2021-03-21,"Arkansas_all_counties",328655,0.03,0.035,6932.857,327973.86,108,3598,244.57
"16",2021-03-20,"Arkansas_all_counties",328547,0.039,0.036,6897.571,327729.29,274,7086,247.71
"17",2021-03-19,"Arkansas_all_counties",328273,0.033,0.037,6777.571,327481.57,228,6934,253.43
"18",2021-03-18,"Arkansas_all_counties",328045,0.026,0.039,7263.571,327228.14,264,10194,286.43
"19",2021-03-17,"Arkansas_all_counties",327781,0.032,0.041,7194,326941.71,325,10047,297.29
"20",2021-03-16,"Arkansas_all_counties",327456,0.053,0.041,7154,326644.43,396,7527,296.14
"21",2021-03-15,"Arkansas_all_counties",327060,0.037,0.042,7198,326348.29,117,3144,301.29
"22",2021-03-14,"Arkansas_all_counties",326943,0.039,0.042,7238.714,326047,130,3351,303.57
"23",2021-03-13,"Arkansas_all_counties",326813,0.05,0.041,7436.143,325743.43,314,6246,308.57
"24",2021-03-12,"Arkansas_all_counties",326499,0.044,0.042,7368.571,325434.86,459,10336,310.43
"25",2021-03-11,"Arkansas_all_counties",326040,0.035,0.042,7838.571,325124.43,340,9707,326.29
"26",2021-03-10,"Arkansas_all_counties",325700,0.032,0.039,8501.143,324798.14,317,9767,335.29
"27",2021-03-09,"Arkansas_all_counties",325383,0.055,0.041,8495.429,324462.86,432,7835,347.71
"28",2021-03-08,"Arkansas_all_counties",324951,0.039,0.042,8333.429,324115.14,133,3429,348.86
"29",2021-03-07,"Arkansas_all_counties",324818,0.035,0.041,8396,323766.29,165,4733,343.29
"30",2021-03-06,"Arkansas_all_counties",324653,0.057,0.044,17711.143,323423,327,5773,779.71
"31",2021-03-05,"Arkansas_all_counties",324326,0.042,0.045,18232.571,322643.29,570,13626,812.57
"32",2021-03-04,"Arkansas_all_counties",323756,0.028,0.046,17565.571,321830.71,403,14345,804.86
"33",2021-03-03,"Arkansas_all_counties",323353,0.042,0.05,17176,321025.86,404,9727,851
"34",2021-03-02,"Arkansas_all_counties",322949,0.066,0.052,17437.429,320174.86,440,6701,908
"35",2021-03-01,"Arkansas_all_counties",322509,0.024,0.053,18160.286,319266.86,94,3867,964.29
"36",2021-02-28,"Arkansas_all_counties",322415,0.046,0.054,18148.286,318302.57,3220,69939,985.86
"37",2021-02-27,"Arkansas_all_counties",319195,0.059,0.065,8657.714,317316.71,557,9423,566.43
"38",2021-02-26,"Arkansas_all_counties",318638,0.058,0.069,8134,316750.29,516,8957,560.71
"39",2021-02-25,"Arkansas_all_counties",318122,0.062,0.069,7564.143,316189.57,726,11618,525.29
"40",2021-02-24,"Arkansas_all_counties",317396,0.069,0.071,6442.286,315664.29,803,11557,457.71
"41",2021-02-23,"Arkansas_all_counties",316593,0.071,0.072,6100.571,315206.57,834,11761,438.29
"42",2021-02-22,"Arkansas_all_counties",315759,0.065,0.067,5177.286,314768.29,245,3783,344.43
"43",2021-02-21,"Arkansas_all_counties",315514,0.081,0.068,5210.429,314423.86,284,3505,355.14
"44",2021-02-20,"Arkansas_all_counties",315230,0.09,0.067,5722.143,314068.71,517,5757,381.14
"45",2021-02-19,"Arkansas_all_counties",314713,0.054,0.068,6521.571,313687.57,268,4968,443.57
"46",2021-02-18,"Arkansas_all_counties",314445,0.067,0.068,7116.286,313244,253,3765,486
"47",2021-02-17,"Arkansas_all_counties",314192,0.073,0.071,8531.857,312758,667,9165,607.43
"48",2021-02-16,"Arkansas_all_counties",313525,0.033,0.073,9173.857,312150.57,177,5298,668.14
"49",2021-02-15,"Arkansas_all_counties",313348,0.08,0.084,10167.143,311482.43,320,4015,853.57
"50",2021-02-14,"Arkansas_all_counties",313028,0.066,0.084,10694.714,310628.86,466,7087,898.86
"51",2021-02-13,"Arkansas_all_counties",312562,0.084,0.084,11069.429,309730,954,11353,928.29
"52",2021-02-12,"Arkansas_all_counties",311608,0.062,0.084,11642.857,308801.71,565,9131,983.57
"53",2021-02-11,"Arkansas_all_counties",311043,0.081,0.092,12637.714,307818.14,1103,13674,1163.43
"54",2021-02-10,"Arkansas_all_counties",309940,0.08,0.1,13536.286,306654.71,1092,13659,1358.57
"55",2021-02-09,"Arkansas_all_counties",308848,0.12,0.09,17197.143,305296.14,1475,12251,1549.14
"56",2021-02-08,"Arkansas_all_counties",307373,0.083,0.088,17682.143,303747,637,7708,1554.14
"57",2021-02-07,"Arkansas_all_counties",306736,0.069,0.092,17820.857,302192.86,672,9710,1638.29
"58",2021-02-06,"Arkansas_all_counties",306064,0.087,0.092,18176,300554.57,1341,15367,1668.14
"59",2021-02-05,"Arkansas_all_counties",304723,0.113,0.095,18242.286,298886.43,1824,16095,1737.14
"60",2021-02-04,"Arkansas_all_counties",302899,0.124,0.094,18344.714,297149.29,2469,19964,1720.43
"61",2021-02-03,"Arkansas_all_counties",300430,0.062,0.091,18044.286,295428.86,2426,39285,1638
"62",2021-02-02,"Arkansas_all_counties",298004,0.097,0.105,14662.286,293790.86,1510,15646,1545.29
"63",2021-02-01,"Arkansas_all_counties",296494,0.141,0.112,15097,292245.57,1226,8679,1684.57
"64",2021-01-31,"Arkansas_all_counties",295268,0.072,0.104,15326.143,290561,881,12196,1600.29
"65",2021-01-30,"Arkansas_all_counties",294387,0.115,0.109,14892.143,288960.71,1824,15831,1627.43
"66",2021-01-29,"Arkansas_all_counties",292563,0.102,0.11,14573.714,287333.29,1707,16812,1597.29
"67",2021-01-28,"Arkansas_all_counties",290856,0.106,0.115,14461.143,285736,1892,17861,1662.29
"68",2021-01-27,"Arkansas_all_counties",288964,0.114,0.127,14470.857,284073.71,1777,15611,1835.71
"69",2021-01-26,"Arkansas_all_counties",287187,0.133,0.13,14982.571,282238,2485,18689,1941.86
"70",2021-01-25,"Arkansas_all_counties",284702,0.062,0.128,13868.571,280296.14,636,10283,1777
"71",2021-01-24,"Arkansas_all_counties",284066,0.117,0.129,14251.571,278519.14,1071,9158,1844.57
"72",2021-01-23,"Arkansas_all_counties",282995,0.119,0.124,14733.143,276674.57,1613,13602,1831
"73",2021-01-22,"Arkansas_all_counties",281382,0.135,0.13,15163.857,274843.57,2162,16024,1963.86
"74",2021-01-21,"Arkansas_all_counties",279220,0.173,0.134,15628.286,272879.71,3106,17929,2101.29
"75",2021-01-20,"Arkansas_all_counties",276114,0.131,0.129,15648,270778.43,2520,19193,2013.43
"76",2021-01-19,"Arkansas_all_counties",273594,0.122,0.133,15041.714,268765,1331,10891,2005.86
"77",2021-01-18,"Arkansas_all_counties",272263,0.086,0.149,15218.714,266759.14,1109,12964,2274.14
"78",2021-01-17,"Arkansas_all_counties",271154,0.078,0.152,15125.857,264485,976,12529,2296.86
"79",2021-01-16,"Arkansas_all_counties",270178,0.153,0.142,18504,262188.14,2543,16617,2633.14
"80",2021-01-15,"Arkansas_all_counties",267635,0.162,0.142,18901.571,259555,3124,19275,2682.14
"81",2021-01-14,"Arkansas_all_counties",264511,0.138,0.141,18833.714,256872.86,2491,18067,2656.43
"82",2021-01-13,"Arkansas_all_counties",262020,0.165,0.147,18824.286,254216.43,2467,14949,2775.29
"83",2021-01-12,"Arkansas_all_counties",259553,0.265,0.151,19487,251441.14,3209,12130,2952.14
"84",2021-01-11,"Arkansas_all_counties",256344,0.103,0.153,20106.143,248489,1268,12314,3080.43
"85",2021-01-10,"Arkansas_all_counties",255076,0.092,0.159,19367.571,245408.57,3330,36176,3085.86
"86",2021-01-09,"Arkansas_all_counties",251746,0.149,0.183,15828.714,242322.71,2886,19400,2900.57
"87",2021-01-08,"Arkansas_all_counties",248860,0.157,0.186,14890.429,239422.14,2944,18800,2774
"88",2021-01-07,"Arkansas_all_counties",245916,0.185,0.196,15114.714,236648.14,3323,18001,2968.29
"89",2021-01-06,"Arkansas_all_counties",242593,0.189,0.193,14907.143,233679.86,3705,19588,2880.43
"90",2021-01-05,"Arkansas_all_counties",238888,0.249,0.182,15455.714,230799.43,4107,16464,2806
"91",2021-01-04,"Arkansas_all_counties",234781,0.183,0.174,14966.429,227993.43,1306,7144,2607.57
"92",2021-01-03,"Arkansas_all_counties",233475,0.178,0.176,15110.714,225385.86,2033,11404,2656.86
"93",2021-01-02,"Arkansas_all_counties",231442,0.156,0.174,14319,222729,2000,12832,2496.14
"94",2021-01-01,"Arkansas_all_counties",229442,0.211,0.168,13722.286,220232.86,4304,20370,2310.71
"95",2020-12-31,"Arkansas_all_counties",225138,0.164,0.162,12367.857,217922.14,2708,16548,1999
"96",2020-12-30,"Arkansas_all_counties",222430,0.136,0.156,13262.143,215923.14,3184,23428,2069.86
"97",2020-12-29,"Arkansas_all_counties",219246,0.208,0.164,12376.286,213853.29,2718,13039,2028.29
"98",2020-12-28,"Arkansas_all_counties",216528,0.202,0.154,12434.429,211825,1651,8154,1917.29
"99",2020-12-27,"Arkansas_all_counties",214877,0.155,0.147,12872,209907.71,908,5862,1889.57
"100",2020-12-26,"Arkansas_all_counties",213969,0.081,0.138,14314.714,208018.14,702,8655,1979.29
"101",2020-12-25,"Arkansas_all_counties",213267,0.195,0.146,15509.714,206038.86,2122,10889,2263.71
"102",2020-12-24,"Arkansas_all_counties",211145,0.14,0.143,16528.571,203775.14,3204,22808,2371.71
"103",2020-12-23,"Arkansas_all_counties",207941,0.168,0.146,16110.571,201403.43,2893,17227,2348.14
"104",2020-12-22,"Arkansas_all_counties",205048,0.144,0.142,15943.714,199055.29,1941,13446,2264.29
"105",2020-12-21,"Arkansas_all_counties",203107,0.13,0.145,15792.571,196791,1457,11217,2292.86
"106",2020-12-20,"Arkansas_all_counties",201650,0.096,0.144,15812.714,194498.14,1536,15961,2278.29
"107",2020-12-19,"Arkansas_all_counties",200114,0.158,0.147,15457.286,192219.86,2693,17020,2266
"108",2020-12-18,"Arkansas_all_counties",197421,0.16,0.144,15712.857,189953.86,2878,18021,2256.71
"109",2020-12-17,"Arkansas_all_counties",194543,0.153,0.142,15835,187697.14,3039,19882,2241.29
"110",2020-12-16,"Arkansas_all_counties",191504,0.144,0.141,15071.714,185455.86,2306,16059,2121.71
"111",2020-12-15,"Arkansas_all_counties",189198,0.173,0.135,15789.714,183334.14,2141,12388,2124.71
"112",2020-12-14,"Arkansas_all_counties",187057,0.119,0.131,16368.857,181209.43,1355,11358,2145
"113",2020-12-13,"Arkansas_all_counties",185702,0.108,0.13,16279.571,179064.43,1450,13473,2111.14
"114",2020-12-12,"Arkansas_all_counties",184252,0.14,0.129,16526.571,176953.29,2628,18809,2124.29
"115",2020-12-11,"Arkansas_all_counties",181624,0.147,0.128,16220.857,174829,2770,18876,2069.57
"116",2020-12-10,"Arkansas_all_counties",178854,0.151,0.129,16148.429,172759.43,2202,14539,2077.71
"117",2020-12-09,"Arkansas_all_counties",176652,0.11,0.127,16954.286,170681.71,2327,21085,2161.57
"118",2020-12-08,"Arkansas_all_counties",174325,0.139,0.133,16079.143,168520.14,2283,16442,2145.14
"119",2020-12-07,"Arkansas_all_counties",172042,0.104,0.135,15542.857,166375,1118,10733,2097.57
"120",2020-12-06,"Arkansas_all_counties",170924,0.101,0.138,15234.429,164277.43,1542,15202,2096.71
"121",2020-12-05,"Arkansas_all_counties",169382,0.135,0.14,14621.857,162180.71,2245,16669,2050.86
"122",2020-12-04,"Arkansas_all_counties",167137,0.154,0.139,13785.714,160129.86,2827,18369,1922.86
"123",2020-12-03,"Arkansas_all_counties",164310,0.138,0.133,12516.714,158207,2789,20180,1669.29
"124",2020-12-02,"Arkansas_all_counties",161521,0.148,0.129,12450.714,156537.71,2212,14959,1606.29
"125",2020-12-01,"Arkansas_all_counties",159309,0.154,0.12,13129.429,154931.43,1950,12688,1571
"126",2020-11-30,"Arkansas_all_counties",157359,0.13,0.117,13664.286,153360.43,1112,8574,1595.57
"127",2020-11-29,"Arkansas_all_counties",156247,0.112,0.112,14130.571,151764.86,1221,10914,1582
"128",2020-11-28,"Arkansas_all_counties",155026,0.125,0.109,14670.857,150182.86,1349,10816,1600.71
"129",2020-11-27,"Arkansas_all_counties",153677,0.111,0.107,15723.429,148582.14,1052,9486,1680.14
"130",2020-11-26,"Arkansas_all_counties",152625,0.119,0.107,17048,146902,2348,19718,1824.29
"131",2020-11-25,"Arkansas_all_counties",150277,0.1,0.108,16805.571,145077.71,1965,19710,1808.57
"132",2020-11-24,"Arkansas_all_counties",148312,0.129,0.11,16131.571,143269.14,2122,16432,1772.86
"133",2020-11-23,"Arkansas_all_counties",146190,0.086,0.109,15545.429,141496.29,1017,11838,1691.71
"134",2020-11-22,"Arkansas_all_counties",145173,0.092,0.111,15636,139804.57,1352,14696,1733.29
"135",2020-11-21,"Arkansas_all_counties",143821,0.105,0.112,14921.857,138071.29,1905,18184,1665
"136",2020-11-20,"Arkansas_all_counties",141916,0.11,0.114,14549.286,136406.29,2061,18758,1656.86
"137",2020-11-19,"Arkansas_all_counties",139855,0.124,0.117,14406.714,134749.43,2238,18021,1692.71
"138",2020-11-18,"Arkansas_all_counties",137617,0.114,0.116,14107.286,133056.71,1715,14992,1631.43
"139",2020-11-17,"Arkansas_all_counties",135902,0.126,0.118,14174.714,131425.29,1554,12329,1666.71
"140",2020-11-16,"Arkansas_all_counties",134348,0.105,0.117,14133.857,129758.57,1308,12472,1648.14
"141",2020-11-15,"Arkansas_all_counties",133040,0.09,0.116,13712.429,128110.43,874,9697,1596.29
"142",2020-11-14,"Arkansas_all_counties",132166,0.119,0.118,13747.571,126514.14,1848,15576,1619.71
"143",2020-11-13,"Arkansas_all_counties",130318,0.13,0.117,13544.571,124894.43,2312,17760,1584
"144",2020-11-12,"Arkansas_all_counties",128006,0.114,0.114,13368.857,123310.43,1809,15925,1520.86
"145",2020-11-11,"Arkansas_all_counties",126197,0.127,0.111,13317,121789.57,1962,15464,1483.57
"146",2020-11-10,"Arkansas_all_counties",124235,0.118,0.106,13131.857,120306,1424,12043,1388
"147",2020-11-09,"Arkansas_all_counties",122811,0.099,0.105,12519.143,118918,945,9522,1310
"148",2020-11-08,"Arkansas_all_counties",121866,0.104,0.102,12363.429,117608,1038,9943,1258.43
"149",2020-11-07,"Arkansas_all_counties",120828,0.113,0.1,12304.429,116349.57,1598,14155,1234
"150",2020-11-06,"Arkansas_all_counties",119230,0.113,0.099,12076.857,115115.57,1870,16530,1193.71
"151",2020-11-05,"Arkansas_all_counties",117360,0.099,0.093,11698.143,113921.86,1548,15562,1092.57
"152",2020-11-04,"Arkansas_all_counties",115812,0.091,0.089,11561.286,112829.29,1293,14168,1024.57
"153",2020-11-03,"Arkansas_all_counties",114519,0.113,0.085,11501.714,111804.71,878,7754,977.14
"154",2020-11-02,"Arkansas_all_counties",113641,0.069,0.083,11940.143,110827.57,584,8432,987.71
"155",2020-11-01,"Arkansas_all_counties",113057,0.091,0.084,11801.857,109839.86,867,9530,991.71
"156",2020-10-31,"Arkansas_all_counties",112190,0.105,0.085,11617.429,108848.14,1316,12562,981.71
"157",2020-10-30,"Arkansas_all_counties",110874,0.084,0.081,11868.571,107866.43,1162,13879,962.71
"158",2020-10-29,"Arkansas_all_counties",109712,0.073,0.083,11883.571,106903.71,1072,14604,987.71
"159",2020-10-28,"Arkansas_all_counties",108640,0.07,0.084,12007.714,105916,961,13751,1006.29
"160",2020-10-27,"Arkansas_all_counties",107679,0.088,0.086,11960.286,104909.71,952,10823,1034
"161",2020-10-26,"Arkansas_all_counties",106727,0.082,0.087,11702.857,103875.71,612,7464,1018.57
"162",2020-10-25,"Arkansas_all_counties",106115,0.097,0.085,11856.571,102857.14,797,8239,1007
"163",2020-10-24,"Arkansas_all_counties",105318,0.083,0.083,11899.429,101850.14,1183,14320,985.14
"164",2020-10-23,"Arkansas_all_counties",104135,0.096,0.083,11394.571,100865,1337,13984,942.29
"165",2020-10-22,"Arkansas_all_counties",102798,0.078,0.079,11322.571,99922.71,1202,15473,896.29
"166",2020-10-21,"Arkansas_all_counties",101596,0.086,0.082,11121.429,99026.43,1155,13419,907.14
"167",2020-10-20,"Arkansas_all_counties",100441,0.094,0.082,10905.857,98119.29,844,9021,896.29
"168",2020-10-19,"Arkansas_all_counties",99597,0.062,0.08,10936.714,97223,531,8540,872.86
"169",2020-10-18,"Arkansas_all_counties",99066,0.075,0.081,10983.429,96350.14,644,8539,890.43
"170",2020-10-17,"Arkansas_all_counties",98422,0.082,0.08,11073.286,95459.71,883,10786,886
"171",2020-10-16,"Arkansas_all_counties",97539,0.075,0.083,10757.714,94573.71,1015,13480,889.57
"172",2020-10-15,"Arkansas_all_counties",96524,0.091,0.078,11648.143,93684.14,1278,14065,911.29
