"","mydate","county_nam","positive","PctPositivty","PctPositivty7dAvg","Tests_7_Day_Avg","Positive_7_Day_Avg","New_Cases_Today","New_Tests_Dashboard","New_Cases_7_Day_Avg"
"173",2020-10-14,"Arkansas_all_counties",95246,0.091,0.077,11800,92772.86,1079,11910,909.43
"174",2020-10-13,"Arkansas_all_counties",94167,0.074,0.075,11652.857,91863.43,680,9237,870.86
"175",2020-10-12,"Arkansas_all_counties",93487,0.074,0.074,11738.286,90992.57,654,8867,865.29
"176",2020-10-11,"Arkansas_all_counties",92833,0.067,0.073,11467,90127.29,613,9168,831.43
"177",2020-10-10,"Arkansas_all_counties",92220,0.106,0.065,12509.143,89295.86,908,8577,813.57
"178",2020-10-09,"Arkansas_all_counties",91312,0.059,0.062,12835.429,88482.29,1167,19713,790.43
"179",2020-10-08,"Arkansas_all_counties",90145,0.084,0.065,11751,87691.86,1265,15128,760.57
"180",2020-10-07,"Arkansas_all_counties",88880,0.074,0.064,11484.143,86931.29,809,10880,740.43
"181",2020-10-06,"Arkansas_all_counties",88071,0.065,0.058,13142.286,86190.86,641,9835,759.43
"182",2020-10-05,"Arkansas_all_counties",87430,0.06,0.058,13280,85431.43,417,6968,768.71
"183",2020-10-04,"Arkansas_all_counties",87013,0.03,0.04,20448.143,84662.71,488,16463,824.43
"184",2020-10-03,"Arkansas_all_counties",86525,0.069,0.043,19059.429,83838.29,746,10861,824.29
"185",2020-10-02,"Arkansas_all_counties",85779,0.079,0.045,18623,83014,958,12122,833.29
"186",2020-10-01,"Arkansas_all_counties",84821,0.085,0.046,18034.143,82180.71,1124,13260,824.57
"187",2020-09-30,"Arkansas_all_counties",83697,0.042,0.046,17844.286,81356.14,942,22487,819.14
"188",2020-09-29,"Arkansas_all_counties",82755,0.065,0.052,15769.714,80537,706,10799,824.86
"189",2020-09-28,"Arkansas_all_counties",82049,0.014,0.053,15196.286,79712.14,807,57145,812.14
"190",2020-09-27,"Arkansas_all_counties",81242,0.072,0.09,8807.429,78900,487,6742,788.43
"191",2020-09-26,"Arkansas_all_counties",80755,0.104,0.096,8339.857,78111.57,809,7806,799.29
"192",2020-09-25,"Arkansas_all_counties",79946,0.112,0.097,8626.571,77312.29,897,8000,837.71
"193",2020-09-24,"Arkansas_all_counties",79049,0.091,0.091,9119.571,76474.57,1086,11931,834
"194",2020-09-23,"Arkansas_all_counties",77963,0.123,0.091,8969.571,75640.57,982,7965,820.57
"195",2020-09-22,"Arkansas_all_counties",76981,0.091,0.195,4118,74820,617,6785,803.43
"196",2020-09-21,"Arkansas_all_counties",76364,0.052,0.087,9437.571,74016.57,641,12423,819.57
"197",2020-09-20,"Arkansas_all_counties",75723,0.162,0.092,8554.286,73197,563,3469,786.29
"198",2020-09-19,"Arkansas_all_counties",75160,0.11,0.084,9305.714,72410.71,1078,9813,778.57
"199",2020-09-18,"Arkansas_all_counties",74082,0.076,0.074,9864.286,71632.14,871,11451,728.43
"200",2020-09-17,"Arkansas_all_counties",73211,0.091,0.081,9504.143,70903.71,992,10881,772.57
"201",2020-09-16,"Arkansas_all_counties",72219,-0.033,0.078,9034.429,70131.14,862,-25996,709.14
"202",2020-09-15,"Arkansas_all_counties",71357,0.017,0.049,13547,69422,730,44022,657.14
"203",2020-09-14,"Arkansas_all_counties",70627,0.065,0.077,8020.143,68764.86,408,6240,621
"204",2020-09-13,"Arkansas_all_counties",70219,0.058,0.077,7950.143,68143.86,509,8729,613.57
"205",2020-09-12,"Arkansas_all_counties",69710,0.053,0.084,7631.571,67530.29,727,13723,640.57
"206",2020-09-11,"Arkansas_all_counties",68983,0.132,0.092,6659.143,66889.71,1180,8930,615
"207",2020-09-10,"Arkansas_all_counties",67803,0.072,0.088,6980.286,66274.71,548,7593,614.14
"208",2020-09-09,"Arkansas_all_counties",67255,0.089,0.093,7305.286,65660.57,498,5592,680.71
"209",2020-09-08,"Arkansas_all_counties",66757,0.089,0.094,7424.143,64979.86,477,5334,697.43
"210",2020-09-07,"Arkansas_all_counties",66280,0.062,0.092,7232.143,55443.14,356,5750,668.29
"211",2020-09-06,"Arkansas_all_counties",65924,0.107,0.079,8460.429,45974.57,698,6499,670
"212",2020-09-05,"Arkansas_all_counties",65226,0.079,0.076,8348.714,36556.86,548,6916,638.57
"213",2020-09-04,"Arkansas_all_counties",64678,0.105,0.078,8634.286,27238.86,1174,11178,673.86
"214",2020-09-03,"Arkansas_all_counties",63504,0.103,0.076,8184.143,17999.14,1014,9868,625.86
"215",2020-09-02,"Arkansas_all_counties",62490,0.096,0.075,7739.429,8927.14,615,6424,584.14
"216",2020-09-01,"Arkansas_all_counties",0,0.068,0.079,7495.429,0,273,3990,589
"217",2020-08-31,"Arkansas_all_counties",0,0.026,0.081,7618.714,0,368,14348,618.57
"218",2020-08-30,"Arkansas_all_counties",0,0.084,0.102,5980.143,0,478,5717,611.71
"219",2020-08-29,"Arkansas_all_counties",0,0.089,0.1,5949.286,0,795,8915,597
"220",2020-08-28,"Arkansas_all_counties",0,0.104,0.1,5637.714,0,838,8027,561.57
"221",2020-08-27,"Arkansas_all_counties",0,0.107,0.096,5931.286,0,722,6755,568.57
"222",2020-08-26,"Arkansas_all_counties",0,0.138,0.091,5999,0,649,4716,543.86
"223",2020-08-25,"Arkansas_all_counties",0,0.099,0.093,5975.286,0,480,4853,555.29
"224",2020-08-24,"Arkansas_all_counties",0,0.111,0.093,5864.571,0,320,2878,545.29
"225",2020-08-23,"Arkansas_all_counties",0,0.068,0.08,6968,0,375,5501,558.43
"226",2020-08-22,"Arkansas_all_counties",0,0.081,0.085,7032,0,547,6734,601
"227",2020-08-21,"Arkansas_all_counties",0,0.088,0.065,9990.143,0,887,10082,644.43
"228",2020-08-20,"Arkansas_all_counties",0,0.076,0.065,9289.857,0,549,7229,607.14
"229",2020-08-19,"Arkansas_all_counties",0,0.16,0.07,8927.429,0,729,4550,621.86
"230",2020-08-18,"Arkansas_all_counties",0,0.101,0.068,9123.143,0,410,4078,618.14
"231",2020-08-17,"Arkansas_all_counties",0,0.039,0.068,9047.429,0,412,10602,614.29
"232",2020-08-16,"Arkansas_all_counties",0,0.113,0.078,8317,0,673,5949,647.57
"233",2020-08-15,"Arkansas_all_counties",0,0.031,0.076,8289.571,0,851,27441,633.14
"234",2020-08-14,"Arkansas_all_counties",0,0.121,0.117,5305.286,0,626,5180,621.86
"235",2020-08-13,"Arkansas_all_counties",0,0.139,0.121,5588.143,0,652,4692,676.86
"236",2020-08-12,"Arkansas_all_counties",0,0.119,0.121,5669.571,0,703,5920,688.71
"237",2020-08-11,"Arkansas_all_counties",0,0.108,0.129,5567,0,383,3548,718.57
"238",2020-08-10,"Arkansas_all_counties",0,0.118,0.13,5988.571,0,645,5489,775.86
"239",2020-08-09,"Arkansas_all_counties",0,0.099,0.13,6112.571,0,572,5757,796.14
"240",2020-08-08,"Arkansas_all_counties",0,0.118,0.134,6027.286,0,772,6551,805.43
"241",2020-08-07,"Arkansas_all_counties",0,0.141,0.134,5910.143,0,1011,7160,789.71
"242",2020-08-06,"Arkansas_all_counties",0,0.14,0.127,5916.857,0,735,5262,752.71
"243",2020-08-05,"Arkansas_all_counties",0,0.175,0.127,5972.429,0,912,5202,760.71
"244",2020-08-04,"Arkansas_all_counties",0,0.121,0.126,5905.571,0,784,6499,742.86
"245",2020-08-03,"Arkansas_all_counties",0,0.124,0.128,5751.714,0,787,6357,735.71
"246",2020-08-02,"Arkansas_all_counties",0,0.123,0.131,5677.143,0,637,5160,741
"247",2020-08-01,"Arkansas_all_counties",0,0.116,0.13,5712,0,662,5731,741.71
"248",2020-07-31,"Arkansas_all_counties",0,0.104,0.13,5800.429,0,752,7207,751.71
"249",2020-07-30,"Arkansas_all_counties",0,0.14,0.127,6210.857,0,791,5651,785.71
"250",2020-07-29,"Arkansas_all_counties",0,0.166,0.129,6347,0,787,4734,817.43
"251",2020-07-28,"Arkansas_all_counties",0,0.135,0.125,6327.714,0,734,5422,789.43
"252",2020-07-27,"Arkansas_all_counties",0,0.141,0.122,6456.429,0,824,5835,788.57
"253",2020-07-26,"Arkansas_all_counties",0,0.119,0.119,6483.286,0,642,5404,770.71
"254",2020-07-25,"Arkansas_all_counties",0,0.115,0.116,6682.429,0,732,6350,778.29
"255",2020-07-24,"Arkansas_all_counties",0,0.098,0.12,6550.143,0,990,10080,783.86
"256",2020-07-23,"Arkansas_all_counties",0,0.153,0.121,6065,0,1013,6604,735
"257",2020-07-22,"Arkansas_all_counties",0,0.129,0.116,6090.571,0,591,4599,707
"258",2020-07-21,"Arkansas_all_counties",0,0.115,0.111,6335.714,0,728,6323,703.14
"259",2020-07-20,"Arkansas_all_counties",0,0.116,0.11,6481.429,0,699,6023,712.57
"260",2020-07-19,"Arkansas_all_counties",0,0.102,0.108,6440,0,695,6798,694.43
"261",2020-07-18,"Arkansas_all_counties",0,0.142,0.104,6421,0,771,5424,667
"262",2020-07-17,"Arkansas_all_counties",0,0.097,0.107,6607.571,0,648,6684,708.43
"263",2020-07-16,"Arkansas_all_counties",0,0.12,0.11,6558.143,0,817,6783,723.14
"264",2020-07-15,"Arkansas_all_counties",0,0.089,0.113,6374.571,0,564,6315,721.57
"265",2020-07-14,"Arkansas_all_counties",0,0.108,0.119,6262,0,794,7343,745.86
"266",2020-07-13,"Arkansas_all_counties",0,0.1,0.115,5801.714,0,572,5733,669.43
"267",2020-07-12,"Arkansas_all_counties",0,0.075,0.117,5562.143,0,503,6665,650.43
"268",2020-07-11,"Arkansas_all_counties",0,0.158,0.121,5473.714,0,1061,6730,665
"269",2020-07-10,"Arkansas_all_counties",0,0.118,0.105,5708.429,0,751,6338,597.29
"270",2020-07-09,"Arkansas_all_counties",0,0.147,0.096,5937.857,0,806,5498,568.14
"271",2020-07-08,"Arkansas_all_counties",0,0.133,0.092,6276.429,0,734,5527,578.43
"272",2020-07-07,"Arkansas_all_counties",0,0.063,0.079,6735.571,0,259,4121,533.57
"273",2020-07-06,"Arkansas_all_counties",0,0.108,0.077,7385,0,439,4056,570.86
"274",2020-07-05,"Arkansas_all_counties",0,0.1,0.075,7581.571,0,605,6046,570.86
"275",2020-07-04,"Arkansas_all_counties",0,0.07,0.074,7558.143,0,587,8373,557
"276",2020-07-03,"Arkansas_all_counties",0,0.069,0.074,7541.571,0,547,7944,554.57
"277",2020-07-02,"Arkansas_all_counties",0,0.112,0.08,7204.571,0,878,7868,573.29
"278",2020-07-01,"Arkansas_all_counties",0,0.048,0.076,7137.571,0,420,8741,546
"279",2020-06-30,"Arkansas_all_counties",0,0.06,0.088,6673,0,520,8667,585.57
"280",2020-06-29,"Arkansas_all_counties",0,0.081,0.09,6599.571,0,439,5432,596.29
"281",2020-06-28,"Arkansas_all_counties",0,0.086,0.087,6989.143,0,508,5882,608.14
"282",2020-06-27,"Arkansas_all_counties",0,0.069,0.085,6998.286,0,570,8257,595.43
"283",2020-06-26,"Arkansas_all_counties",0,0.121,0.085,6884.714,0,678,5585,587
"284",2020-06-25,"Arkansas_all_counties",0,0.093,0.084,6992.286,0,687,7399,590.57
"285",2020-06-24,"Arkansas_all_counties",0,0.127,0.076,7040.286,0,697,5489,538.43
"286",2020-06-23,"Arkansas_all_counties",0,0.073,0.07,7155.571,0,595,8153,498.14
"287",2020-06-22,"Arkansas_all_counties",0,0.064,0.062,7292.429,0,522,8159,452.29
"288",2020-06-21,"Arkansas_all_counties",0,0.07,0.06,7313,0,419,5946,437.14
"289",2020-06-20,"Arkansas_all_counties",0,0.068,0.063,6920,0,511,7462,435.29
"290",2020-06-19,"Arkansas_all_counties",0,0.111,0.065,6822.143,0,703,6338,440.57
"291",2020-06-18,"Arkansas_all_counties",0,0.042,0.065,6863.286,0,322,7735,444.57
"292",2020-06-17,"Arkansas_all_counties",0,0.066,0.073,6354.571,0,415,6296,462.57
"293",2020-06-16,"Arkansas_all_counties",0,0.03,0.071,6269,0,274,9111,444.43
"294",2020-06-15,"Arkansas_all_counties",0,0.05,0.071,6386.429,0,416,8303,453.86
"295",2020-06-14,"Arkansas_all_counties",0,0.127,0.075,5893.714,0,406,3195,439.29
"296",2020-06-13,"Arkansas_all_counties",0,0.081,0.072,5939.571,0,548,6777,427.71
"297",2020-06-12,"Arkansas_all_counties",0,0.11,0.071,5797.429,0,731,6626,413.71
"298",2020-06-11,"Arkansas_all_counties",0,0.107,0.064,5363.714,0,448,4174,341.57
"299",2020-06-10,"Arkansas_all_counties",0,0.051,0.06,5468.143,0,288,5697,328.71
"300",2020-06-09,"Arkansas_all_counties",0,0.034,0.063,5165.714,0,340,9933,323.14
"301",2020-06-08,"Arkansas_all_counties",0,0.065,0.072,4555.857,0,314,4854,328.14
"302",2020-06-07,"Arkansas_all_counties",0,0.092,0.071,4394,0,325,3516,310.43
"303",2020-06-06,"Arkansas_all_counties",0,0.078,0.069,4322.857,0,450,5782,298.29
"304",2020-06-05,"Arkansas_all_counties",0,0.063,0.067,4012.143,0,226,3590,267.71
"305",2020-06-04,"Arkansas_all_counties",0,0.073,0.068,3945.286,0,358,4905,269.57
"306",2020-06-03,"Arkansas_all_counties",0,0.07,0.075,3405.571,0,249,3580,255.71
"307",2020-06-02,"Arkansas_all_counties",0,0.066,0.07,3343,0,375,5664,234
"308",2020-06-01,"Arkansas_all_counties",0,0.051,0.065,3087.714,0,190,3721,202
"309",2020-05-31,"Arkansas_all_counties",0,0.08,0.064,2990.571,0,240,3018,190.14
"310",2020-05-30,"Arkansas_all_counties",0,0.065,0.062,2843.286,0,236,3607,176.86
"311",2020-05-29,"Arkansas_all_counties",0,0.077,0.059,2834.714,0,239,3122,166.43
"312",2020-05-28,"Arkansas_all_counties",0,0.232,0.053,2927.429,0,261,1127,154.29
"313",2020-05-27,"Arkansas_all_counties",0,0.031,0.057,3197.571,0,97,3142,182
"314",2020-05-26,"Arkansas_all_counties",0,0.039,0.058,3114,0,151,3877,179.57
"315",2020-05-25,"Arkansas_all_counties",0,0.035,0.051,3429.714,0,107,3041,173.71
"316",2020-05-24,"Arkansas_all_counties",0,0.074,0.05,3342.286,0,147,1987,166.14
"317",2020-05-23,"Arkansas_all_counties",0,0.046,0.051,3337.429,0,163,3547,171
"318",2020-05-22,"Arkansas_all_counties",0,0.041,0.053,3074,0,154,3771,164.14
"319",2020-05-21,"Arkansas_all_counties",0,0.151,0.053,2967.286,0,455,3018,156
"320",2020-05-20,"Arkansas_all_counties",0,0.031,0.038,2920,0,80,2557,109.57
"321",2020-05-19,"Arkansas_all_counties",0,0.018,0.037,2926.571,0,110,6087,108.43
"322",2020-05-18,"Arkansas_all_counties",0,0.022,0.045,2470.143,0,54,2429,110
"323",2020-05-17,"Arkansas_all_counties",0,0.093,0.046,2311,0,181,1953,106.71
"324",2020-05-16,"Arkansas_all_counties",0,0.068,0.038,2254.571,0,115,1703,84.86
"325",2020-05-15,"Arkansas_all_counties",0,0.032,0.045,2285.857,0,97,3024,102.29
"326",2020-05-14,"Arkansas_all_counties",0,0.048,0.046,2169.429,0,130,2687,100.14
"327",2020-05-13,"Arkansas_all_counties",0,0.028,0.04,2402.143,0,72,2603,95.43
"328",2020-05-12,"Arkansas_all_counties",0,0.042,0.04,2415.857,0,121,2892,95.43
"329",2020-05-11,"Arkansas_all_counties",0,0.024,0.037,2268.714,0,31,1315,83.57
"330",2020-05-10,"Arkansas_all_counties",0,0.018,0.036,2302.571,0,28,1558,83
"331",2020-05-09,"Arkansas_all_counties",0,0.123,0.039,2266.857,0,237,1922,87.43
"332",2020-05-08,"Arkansas_all_counties",0,0.037,0.027,2264.571,0,82,2209,60.86
"333",2020-05-07,"Arkansas_all_counties",0,0.022,0.027,2134.286,0,97,4316,58.57
"334",2020-05-06,"Arkansas_all_counties",0,0.027,0.028,1894.286,0,72,2699,53.71
"335",2020-05-05,"Arkansas_all_counties",0,0.02,0.029,1906.429,0,38,1862,55
"336",2020-05-04,"Arkansas_all_counties",0,0.017,0.032,1997.857,0,27,1552,63
"337",2020-05-03,"Arkansas_all_counties",0,0.045,0.037,1917.286,0,59,1308,70
"338",2020-05-02,"Arkansas_all_counties",0,0.027,0.04,1931.857,0,51,1906,77.43
"339",2020-05-01,"Arkansas_all_counties",0,0.051,0.041,2002,0,66,1297,82.86
"340",2020-04-30,"Arkansas_all_counties",0,0.024,0.055,2056.143,0,63,2636,112.86
"341",2020-04-29,"Arkansas_all_counties",0,0.029,0.057,2290,0,81,2784,130.86
"342",2020-04-28,"Arkansas_all_counties",0,0.038,0.064,1986,0,94,2502,126.29
"343",2020-04-27,"Arkansas_all_counties",0,0.077,0.079,1986.143,0,76,988,156.29
"344",2020-04-26,"Arkansas_all_counties",0,0.079,0.079,2088.286,0,111,1410,165.71
"345",2020-04-25,"Arkansas_all_counties",0,0.037,0.078,1988.286,0,89,2397,155.86
"346",2020-04-24,"Arkansas_all_counties",0,0.165,0.091,1645.857,0,276,1676,149.43
"347",2020-04-23,"Arkansas_all_counties",0,0.044,0.075,1615.857,0,189,4273,120.71
"348",2020-04-22,"Arkansas_all_counties",0,0.075,0.084,1205.571,0,49,656,101
"349",2020-04-21,"Arkansas_all_counties",0,0.121,0.093,1122,0,304,2503,104.14
"350",2020-04-20,"Arkansas_all_counties",0,0.083,0.089,821.429,0,142,1703,73.29
"351",2020-04-19,"Arkansas_all_counties",0,0.059,0.098,732.714,0,42,710,71.57
"352",2020-04-18,"Arkansas_all_counties",0,Inf,0.092,794.714,0,44,0,73.29
"353",2020-04-17,"Arkansas_all_counties",0,0.051,0.075,998.571,0,75,1466,74.86
"354",2020-04-16,"Arkansas_all_counties",0,0.036,0.068,1107,0,51,1401,75.14
"355",2020-04-15,"Arkansas_all_counties",0,1,NA,NA,0,71,71,78
"356",2020-04-14,"Arkansas_all_counties",0,0.221,NA,NA,0,88,399,78.86
"357",2020-04-13,"Arkansas_all_counties",0,0.12,NA,NA,0,130,1082,76.43
"358",2020-04-12,"Arkansas_all_counties",0,0.047,NA,NA,0,54,1144,64.29
"359",2020-04-11,"Arkansas_all_counties",0,0.039,NA,NA,0,55,1427,69
"360",2020-04-10,"Arkansas_all_counties",0,0.035,NA,NA,0,77,2225,66.71
"361",2020-04-09,"Arkansas_all_counties",0,NA,NA,NA,0,71,NA,64.43
"362",2020-04-08,"Arkansas_all_counties",0,0.063,NA,NA,0,77,1213,62.71
"363",2020-04-07,"Arkansas_all_counties",0,NA,NA,NA,0,71,NA,60.43
"364",2020-04-06,"Arkansas_all_counties",0,NA,NA,NA,0,45,NA,57.43
"365",2020-04-05,"Arkansas_all_counties",0,NA,NA,NA,0,87,NA,57.71
"366",2020-04-04,"Arkansas_all_counties",0,NA,NA,NA,0,39,NA,48.43
"367",2020-04-03,"Arkansas_all_counties",0,NA,NA,NA,0,61,NA,45.71
"368",2020-04-02,"Arkansas_all_counties",0,NA,NA,NA,0,59,NA,NA
"369",2020-04-01,"Arkansas_all_counties",0,NA,NA,NA,0,61,NA,NA
"370",2020-03-31,"Arkansas_all_counties",0,NA,NA,NA,0,50,NA,NA
"371",2020-03-30,"Arkansas_all_counties",0,NA,NA,NA,0,47,NA,NA
"372",2020-03-29,"Arkansas_all_counties",0,NA,NA,NA,0,22,NA,NA
"373",2020-03-28,"Arkansas_all_counties",0,NA,NA,NA,0,20,NA,NA
"374",2020-03-27,"Arkansas_all_counties",0,NA,NA,NA,0,NA,NA,NA
"375",2020-03-26,"Arkansas_all_counties",0,NA,NA,NA,0,NA,NA,NA
"376",2020-03-25,"Arkansas_all_counties",0,NA,NA,NA,0,NA,NA,NA
"377",2020-03-24,"Arkansas_all_counties",0,NA,NA,NA,0,NA,NA,NA
"378",2020-03-23,"Arkansas_all_counties",0,NA,NA,NA,0,NA,NA,NA
